timestamp,anomaly_score,y_true,y_pred_bf,y_pred_pot
2026-05-30T13:47:07Z,-9362.922,0,1,0
2026-05-30T13:47:12Z,-9375.804,0,1,0
2026-05-30T13:47:17Z,-9374.623,0,1,0
2026-05-30T13:47:22Z,-9374.005,0,1,0
2026-05-30T13:47:27Z,-9368.584,0,1,0
2026-05-30T13:47:32Z,-9374.545,0,1,0
2026-05-30T13:47:37Z,-9377.668,0,1,0
2026-05-30T13:47:42Z,-9384.837,0,1,0
2026-05-30T13:47:47Z,-9392.215,0,1,0
2026-05-30T13:47:52Z,-9402.264,0,1,0
2026-05-30T13:47:57Z,-9416.958,0,1,0
2026-05-30T13:48:02Z,-9446.284,0,1,0
2026-05-30T13:48:07Z,-9466.373,0,1,0
2026-05-30T13:48:12Z,-9480.106,0,1,0
2026-05-30T13:48:17Z,-9484.1875,1,1,0
2026-05-30T13:48:22Z,-9499.514,1,1,0
2026-05-30T13:48:27Z,-9509.893,1,1,0
2026-05-30T13:48:32Z,-9523.593,1,1,0
2026-05-30T13:48:37Z,-9539.3125,1,1,0
2026-05-30T13:48:42Z,-9554.492,1,1,0
2026-05-30T13:48:47Z,-9576.991,1,1,0
2026-05-30T13:48:52Z,-9604.574,1,1,0
2026-05-30T13:48:57Z,-9625.292,1,1,0
2026-05-30T13:49:02Z,-9645.212,1,1,0
2026-05-30T13:49:07Z,-9638.884,1,1,0
2026-05-30T13:49:12Z,-9631.018,1,1,0
2026-05-30T13:49:17Z,-9616.293,0,1,0
2026-05-30T13:49:22Z,-9600.162,0,1,0
2026-05-30T13:49:27Z,-9591.077,0,1,0
2026-05-30T13:49:32Z,-9574.66,0,1,0
2026-05-30T13:49:37Z,-9557.1045,0,1,0
2026-05-30T13:49:42Z,-9539.203,0,1,0
2026-05-30T13:49:47Z,-9518.288,0,1,0
2026-05-30T13:49:52Z,-9498.21,0,1,0
2026-05-30T13:49:57Z,-9477.056,0,1,0
2026-05-30T13:50:02Z,-7932.9243,0,0,0
2026-05-30T13:50:07Z,-7922.1113,0,0,0
2026-05-30T13:50:12Z,-7910.329,0,0,0
2026-05-30T13:50:17Z,-7900.311,0,0,0
2026-05-30T13:50:22Z,-7890.3916,0,0,0
2026-05-30T13:50:27Z,-7879.9453,0,0,0
2026-05-30T13:50:32Z,-7873.838,0,0,0
2026-05-30T13:50:37Z,-7874.953,0,0,0
2026-05-30T13:50:42Z,-7872.7397,0,0,0
2026-05-30T13:50:47Z,-7876.8447,0,0,0
2026-05-30T13:50:52Z,-7859.4517,0,0,0
2026-05-30T13:50:57Z,-7837.248,0,0,0
2026-05-30T13:51:02Z,-7798.4067,0,0,0
2026-05-30T13:51:07Z,-7785.274,0,0,0
2026-05-30T13:51:12Z,-7771.6265,0,0,0
2026-05-30T13:51:17Z,-7767.1777,0,0,0
2026-05-30T13:51:22Z,-7763.359,0,0,0
2026-05-30T13:51:27Z,-7772.2812,0,0,0
2026-05-30T13:51:32Z,-7785.7837,0,0,0
2026-05-30T13:51:37Z,-7804.721,0,0,0
2026-05-30T13:51:42Z,-7822.008,0,0,0
2026-05-30T13:51:47Z,-7829.685,0,0,0
2026-05-30T13:51:52Z,-7832.038,0,0,0
2026-05-30T13:51:57Z,-7828.303,0,0,0
2026-05-30T13:52:02Z,-7819.3203,0,0,0
2026-05-30T13:52:07Z,-7806.3994,0,0,0
2026-05-30T13:52:12Z,-7790.1685,0,0,0
2026-05-30T13:52:17Z,-7776.7456,0,0,0
2026-05-30T13:52:22Z,-7767.79,0,0,0
2026-05-30T13:52:27Z,-7763.653,0,0,0
2026-05-30T13:52:32Z,-7759.9126,0,0,0
2026-05-30T13:52:37Z,-7757.9863,0,0,0
2026-05-30T13:52:42Z,-7752.989,0,0,0
2026-05-30T13:52:47Z,-7751.2354,0,0,0
2026-05-30T13:52:52Z,-7753.0522,0,0,0
2026-05-30T13:52:57Z,-7749.629,0,0,0
2026-05-30T13:53:02Z,-7748.4355,0,0,0
2026-05-30T13:53:07Z,-7747.255,0,0,0
2026-05-30T13:53:12Z,-7747.8193,0,0,0
2026-05-30T13:53:17Z,-7755.269,0,0,0
2026-05-30T13:53:22Z,-7762.0264,0,0,0
2026-05-30T13:53:27Z,-7770.801,0,0,0
2026-05-30T13:53:32Z,-7795.3013,0,0,0
2026-05-30T13:53:37Z,-7817.564,0,0,0
2026-05-30T13:53:42Z,-7841.6523,0,0,0
2026-05-30T13:53:47Z,-7861.7896,1,0,0
2026-05-30T13:53:52Z,-7873.4556,1,0,0
2026-05-30T13:53:57Z,-7897.581,1,0,0
2026-05-30T13:54:02Z,-7947.9995,1,0,0
2026-05-30T13:54:07Z,-7977.726,1,0,0
2026-05-30T13:54:12Z,-9358.881,1,1,0
2026-05-30T13:54:17Z,-9357.4375,1,1,0
2026-05-30T13:54:22Z,-9374.078,1,1,0
2026-05-30T13:54:27Z,-9388.88,1,1,0
2026-05-30T13:54:32Z,-9392.329,1,1,0
2026-05-30T13:54:37Z,-9389.966,1,1,0
2026-05-30T13:54:42Z,-9363.851,1,1,0
2026-05-30T13:54:47Z,-9352.1,0,1,0
2026-05-30T13:54:52Z,-9347.287,0,1,0
2026-05-30T13:54:57Z,-9358.228,0,1,0
2026-05-30T13:55:02Z,-9364.822,0,1,0
2026-05-30T13:55:07Z,-9363.177,0,1,0
2026-05-30T13:55:12Z,-9356.4795,0,1,0
2026-05-30T13:55:17Z,-9350.814,0,1,0
2026-05-30T13:55:22Z,-9351.05,0,1,0
2026-05-30T13:55:27Z,-9345.408,0,1,0
2026-05-30T13:55:32Z,-9350.585,0,1,0
2026-05-30T13:55:37Z,-9356.101,0,1,0
2026-05-30T13:55:42Z,-9366.676,0,1,0
2026-05-30T13:55:47Z,-9379.394,0,1,0
2026-05-30T13:55:52Z,-9381.1455,0,1,0
2026-05-30T13:55:57Z,-9369.994,0,1,0
2026-05-30T13:56:02Z,-9352.742,0,1,0
2026-05-30T13:56:07Z,-9352.294,0,1,0
2026-05-30T13:56:12Z,-9359.89,0,1,0
2026-05-30T13:56:17Z,-9378.702,0,1,0
2026-05-30T13:56:22Z,-9382.543,0,1,0
2026-05-30T13:56:27Z,-9380.234,0,1,0
2026-05-30T13:56:32Z,-9368.22,0,1,0
2026-05-30T13:56:37Z,-9376.354,0,1,0
2026-05-30T13:56:42Z,-9397.596,0,1,0
2026-05-30T13:56:47Z,-9415.686,0,1,0
2026-05-30T13:56:52Z,-9426.94,0,1,0
2026-05-30T13:56:57Z,-9428.561,0,1,0
2026-05-30T13:57:02Z,-9438.801,0,1,0
2026-05-30T13:57:07Z,-9451.551,0,1,0
2026-05-30T13:57:12Z,-9469.295,0,1,0
2026-05-30T13:57:17Z,-9491.458,0,1,0
2026-05-30T13:57:22Z,-9501.117,0,1,0
2026-05-30T13:57:27Z,-9504.526,0,1,0
2026-05-30T13:57:32Z,-9513.297,0,1,0
2026-05-30T13:57:37Z,-9539.722,0,1,0
2026-05-30T13:57:42Z,-9562.624,0,1,0
2026-05-30T13:57:47Z,-9580.382,0,1,0
2026-05-30T13:57:52Z,-9593.472,0,1,0
2026-05-30T13:57:57Z,-9602.388,0,1,0
2026-05-30T13:58:02Z,-9609.938,0,1,0
2026-05-30T13:58:07Z,-9615.676,0,1,0
2026-05-30T13:58:12Z,-9619.89,0,1,0
2026-05-30T13:58:17Z,-9625.902,0,1,0
2026-05-30T13:58:22Z,-8813.684,0,0,0
2026-05-30T13:58:27Z,-8816.703,0,0,0
2026-05-30T13:58:32Z,-8828.353,0,0,0
2026-05-30T13:58:37Z,-8844.779,0,0,0
2026-05-30T13:58:42Z,-8855.893,0,0,0
2026-05-30T13:58:47Z,-8865.961,0,0,0
2026-05-30T13:58:52Z,-8870.953,0,0,0
2026-05-30T13:58:57Z,-8881.866,0,0,0
2026-05-30T13:59:02Z,-8892.074,0,0,0
2026-05-30T13:59:07Z,-8909.834,0,0,0
2026-05-30T13:59:12Z,-8924.421,0,0,0
2026-05-30T13:59:17Z,-8933.509,0,0,0
2026-05-30T13:59:22Z,-8939.309,0,0,0
2026-05-30T13:59:27Z,-8944.925,0,1,0
2026-05-30T13:59:32Z,-8957.786,0,1,0
2026-05-30T13:59:37Z,-8969.422,0,1,0
2026-05-30T13:59:42Z,-8974.22,0,1,0
2026-05-30T13:59:47Z,-8970.506,0,1,0
2026-05-30T13:59:52Z,-8966.512,0,1,0
2026-05-30T13:59:57Z,-8964.332,0,1,0
2026-05-30T14:00:02Z,-8967.537,0,1,0
2026-05-30T14:00:07Z,-8972.167,0,1,0
2026-05-30T14:00:12Z,-8978.341,0,1,0
2026-05-30T14:00:17Z,-8988.091,0,1,0
2026-05-30T14:00:22Z,-8988.073,0,1,0
2026-05-30T14:00:27Z,-8987.7295,0,1,0
2026-05-30T14:00:32Z,-8996.332,0,1,0
2026-05-30T14:00:37Z,-9010.717,0,1,0
2026-05-30T14:00:42Z,-9024.241,0,1,0
2026-05-30T14:00:47Z,-9041.972,1,1,0
2026-05-30T14:00:52Z,-9051.266,1,1,0
2026-05-30T14:00:57Z,-9064.695,1,1,0
2026-05-30T14:01:02Z,-9074.724,1,1,0
2026-05-30T14:01:07Z,-9080.906,1,1,0
2026-05-30T14:01:12Z,-9085.845,1,1,0
2026-05-30T14:01:17Z,-9083.303,1,1,0
2026-05-30T14:01:22Z,-9082.213,1,1,0
2026-05-30T14:01:27Z,-9075.68,1,1,0
2026-05-30T14:01:32Z,-9065.341,1,1,0
2026-05-30T14:01:37Z,-9057.588,1,1,0
2026-05-30T14:01:42Z,-9053.889,1,1,0
2026-05-30T14:01:47Z,-9041.413,0,1,0
2026-05-30T14:01:52Z,-9023.198,0,1,0
2026-05-30T14:01:57Z,-9010.193,0,1,0
2026-05-30T14:02:02Z,-8995.152,0,1,0
2026-05-30T14:02:07Z,-8980.937,0,1,0
2026-05-30T14:02:12Z,-8967.635,0,1,0
2026-05-30T14:02:17Z,-8950.235,0,1,0
2026-05-30T14:02:22Z,-8934.765,0,0,0
2026-05-30T14:02:27Z,-8917.422,0,0,0
2026-05-30T14:02:32Z,-8431.364,0,0,0
2026-05-30T14:02:37Z,-8433.09,0,0,0
2026-05-30T14:02:42Z,-8442.878,0,0,0
2026-05-30T14:02:47Z,-8449.324,0,0,0
2026-05-30T14:02:52Z,-8453.984,0,0,0
2026-05-30T14:02:57Z,-8460.5205,0,0,0
2026-05-30T14:03:02Z,-8465.543,0,0,0
2026-05-30T14:03:07Z,-8470.142,0,0,0
2026-05-30T14:03:12Z,-8477.624,0,0,0
2026-05-30T14:03:17Z,-8489.709,0,0,0
2026-05-30T14:03:22Z,-8495.035,0,0,0
2026-05-30T14:03:27Z,-8494.434,0,0,0
2026-05-30T14:03:32Z,-8490.586,0,0,0
2026-05-30T14:03:37Z,-8487.772,0,0,0
2026-05-30T14:03:42Z,-8480.699,0,0,0
2026-05-30T14:03:47Z,-8475.055,0,0,0
2026-05-30T14:03:52Z,-8467.404,0,0,0
2026-05-30T14:03:57Z,-8456.267,0,0,0
2026-05-30T14:04:02Z,-8452.747,0,0,0
2026-05-30T14:04:07Z,-8440.286,0,0,0
2026-05-30T14:04:12Z,-8431.864,0,0,0
2026-05-30T14:04:17Z,-8419.669,0,0,0
2026-05-30T14:04:22Z,-8412.905,0,0,0
2026-05-30T14:04:27Z,-8408.718,0,0,0
2026-05-30T14:04:32Z,-8408.745,0,0,0
2026-05-30T14:04:37Z,-8413.289,0,0,0
2026-05-30T14:04:42Z,-8414.655,0,0,0
2026-05-30T14:04:47Z,-8415.81,0,0,0
2026-05-30T14:04:52Z,-8410.804,0,0,0
2026-05-30T14:04:57Z,-8409.254,0,0,0
2026-05-30T14:05:02Z,-8406.144,0,0,0
2026-05-30T14:05:07Z,-8411.09,0,0,0
2026-05-30T14:05:12Z,-8414.706,0,0,0
2026-05-30T14:05:17Z,-8423.907,0,0,0
2026-05-30T14:05:22Z,-8432.367,0,0,0
2026-05-30T14:05:27Z,-8449.41,0,0,0
2026-05-30T14:05:32Z,-8460.31,0,0,0
2026-05-30T14:05:37Z,-8469.733,0,0,0
2026-05-30T14:05:42Z,-8470.748,0,0,0
2026-05-30T14:05:47Z,-8472.618,0,0,0
2026-05-30T14:05:52Z,-8464.597,0,0,0
2026-05-30T14:05:57Z,-8454.706,0,0,0
2026-05-30T14:06:02Z,-8445.109,0,0,0
2026-05-30T14:06:07Z,-8434.45,0,0,0
2026-05-30T14:06:12Z,-8425.336,0,0,0
2026-05-30T14:06:17Z,-8413.473,0,0,0
2026-05-30T14:06:22Z,-8400.456,0,0,0
2026-05-30T14:06:27Z,-8388.748,0,0,0
2026-05-30T14:06:32Z,-8382.022,0,0,0
2026-05-30T14:06:37Z,-8363.676,0,0,0
2026-05-30T14:06:42Z,-10355.538,0,1,0
2026-05-30T14:06:47Z,-10320.441,0,1,0
2026-05-30T14:06:52Z,-10300.258,0,1,0
2026-05-30T14:06:57Z,-10292.137,0,1,0
2026-05-30T14:07:02Z,-10289.039,0,1,0
2026-05-30T14:07:07Z,-10285.117,0,1,0
2026-05-30T14:07:12Z,-10281.127,0,1,0
2026-05-30T14:07:17Z,-10285.686,0,1,0
2026-05-30T14:07:22Z,-10295.529,1,1,0
2026-05-30T14:07:27Z,-10304.37,1,1,0
2026-05-30T14:07:32Z,-10347.977,1,1,0
2026-05-30T14:07:37Z,-10368.155,1,1,0
2026-05-30T14:07:42Z,-10374.784,1,1,0
2026-05-30T14:07:47Z,-10353.692,1,1,0
2026-05-30T14:07:52Z,-10344.496,1,1,0
2026-05-30T14:07:57Z,-10334.236,1,1,0
2026-05-30T14:08:02Z,-10298.275,1,1,0
2026-05-30T14:08:07Z,-10264.477,1,1,0
2026-05-30T14:08:12Z,-10224.462,1,1,0
2026-05-30T14:08:17Z,-10209.6455,0,1,0
2026-05-30T14:08:22Z,-10179.734,0,1,0
2026-05-30T14:08:27Z,-10148.653,0,1,0
2026-05-30T14:08:32Z,-10114.355,0,1,0
2026-05-30T14:08:37Z,-10097.901,0,1,0
2026-05-30T14:08:42Z,-10073.168,0,1,0
2026-05-30T14:08:47Z,-10054.232,0,1,0
2026-05-30T14:08:52Z,-10044.765,0,1,0
2026-05-30T14:08:57Z,-10031.687,0,1,0
2026-05-30T14:09:02Z,-10011.842,0,1,0
2026-05-30T14:09:07Z,-10000.09,0,1,0
2026-05-30T14:09:12Z,-9989.227,0,1,0
2026-05-30T14:09:17Z,-9977.781,0,1,0
2026-05-30T14:09:22Z,-9967.577,0,1,0
2026-05-30T14:09:27Z,-9964.299,0,1,0
2026-05-30T14:09:32Z,-9963.114,0,1,0
2026-05-30T14:09:37Z,-9973.31,0,1,0
2026-05-30T14:09:42Z,-9976.125,0,1,0
2026-05-30T14:09:47Z,-9974.534,0,1,0
2026-05-30T14:09:52Z,-9983.661,0,1,0
2026-05-30T14:09:57Z,-9986.403,0,1,0
2026-05-30T14:10:02Z,-9985.827,0,1,0
2026-05-30T14:10:07Z,-9983.418,0,1,0
2026-05-30T14:10:12Z,-9986.288,0,1,0
2026-05-30T14:10:17Z,-9996.976,0,1,0
2026-05-30T14:10:22Z,-10014.905,0,1,0
2026-05-30T14:10:27Z,-10030.391,0,1,0
2026-05-30T14:10:32Z,-10046.92,0,1,0
2026-05-30T14:10:37Z,-10055.503,0,1,0
2026-05-30T14:10:42Z,-10059.955,0,1,0
2026-05-30T14:10:47Z,-10066.706,0,1,0
2026-05-30T14:10:52Z,-8710.294,0,0,0
2026-05-30T14:10:57Z,-8720.819,0,0,0
2026-05-30T14:11:02Z,-8732.619,0,0,0
2026-05-30T14:11:07Z,-8741.654,0,0,0
2026-05-30T14:11:12Z,-8738.12,0,0,0
2026-05-30T14:11:17Z,-8743.213,0,0,0
2026-05-30T14:11:22Z,-8745.069,0,0,0
2026-05-30T14:11:27Z,-8751.0625,0,0,0
2026-05-30T14:11:32Z,-8745.258,0,0,0
2026-05-30T14:11:37Z,-8736.577,0,0,0
2026-05-30T14:11:42Z,-8733.195,0,0,0
2026-05-30T14:11:47Z,-8739.201,0,0,0
2026-05-30T14:11:52Z,-8743.313,0,0,0
2026-05-30T14:11:57Z,-8729.947,0,0,0
2026-05-30T14:12:02Z,-8713.894,0,0,0
2026-05-30T14:12:07Z,-8701.211,0,0,0
2026-05-30T14:12:12Z,-8701.45,0,0,0
2026-05-30T14:12:17Z,-8698.21,0,0,0
2026-05-30T14:12:22Z,-8698.749,0,0,0
2026-05-30T14:12:27Z,-8695.5205,0,0,0
2026-05-30T14:12:32Z,-8701.684,0,0,0
2026-05-30T14:12:37Z,-8702.732,0,0,0
2026-05-30T14:12:42Z,-8708.411,0,0,0
2026-05-30T14:12:47Z,-8726.875,0,0,0
2026-05-30T14:12:52Z,-8757.331,0,0,0
2026-05-30T14:12:57Z,-8794.483,0,0,0
2026-05-30T14:13:02Z,-8831.7295,0,0,0
2026-05-30T14:13:07Z,-8860.77,0,0,0
2026-05-30T14:13:12Z,-8879.569,0,0,0
2026-05-30T14:13:17Z,-8899.89,0,0,0
2026-05-30T14:13:22Z,-8912.332,0,0,0
2026-05-30T14:13:27Z,-8921.14,0,0,0
2026-05-30T14:13:32Z,-8920.453,0,0,0
2026-05-30T14:13:37Z,-8929.206,0,0,0
2026-05-30T14:13:42Z,-8942.51,0,1,0
2026-05-30T14:13:47Z,-8961.422,0,1,0
2026-05-30T14:13:52Z,-8969.796,0,1,0
2026-05-30T14:13:57Z,-8974.106,0,1,0
2026-05-30T14:14:02Z,-8984.5,0,1,0
2026-05-30T14:14:07Z,-9015.293,1,1,0
2026-05-30T14:14:12Z,-9045.347,1,1,0
2026-05-30T14:14:17Z,-9073.63,1,1,0
2026-05-30T14:14:22Z,-9094.619,1,1,0
2026-05-30T14:14:27Z,-9114.78,1,1,0
2026-05-30T14:14:32Z,-9139.694,1,1,0
2026-05-30T14:14:37Z,-9161.875,1,1,0
2026-05-30T14:14:42Z,-9182.605,1,1,0
2026-05-30T14:14:47Z,-9193.315,1,1,0
2026-05-30T14:14:52Z,-9193.925,1,1,0
2026-05-30T14:14:57Z,-9182.9375,1,1,0
2026-05-30T14:15:02Z,-9074.6875,1,1,0
2026-05-30T14:15:07Z,-9073.757,0,1,0
2026-05-30T14:15:12Z,-9065.914,0,1,0
2026-05-30T14:15:17Z,-9048.261,0,1,0
2026-05-30T14:15:22Z,-9029.094,0,1,0
2026-05-30T14:15:27Z,-9012.394,0,1,0
2026-05-30T14:15:32Z,-8992.848,0,1,0
2026-05-30T14:15:37Z,-8972.544,0,1,0
2026-05-30T14:15:42Z,-8953.595,0,1,0
2026-05-30T14:15:47Z,-8933.031,0,0,0
2026-05-30T14:15:52Z,-8919.773,0,0,0
2026-05-30T14:15:57Z,-8900.368,0,0,0
2026-05-30T14:16:02Z,-8880.357,0,0,0
2026-05-30T14:16:07Z,-8861.156,0,0,0
2026-05-30T14:16:12Z,-8843.633,0,0,0
2026-05-30T14:16:17Z,-8827.776,0,0,0
2026-05-30T14:16:22Z,-8818.427,0,0,0
2026-05-30T14:16:27Z,-8811.657,0,0,0
2026-05-30T14:16:32Z,-8803.382,0,0,0
2026-05-30T14:16:37Z,-8790.153,0,0,0
2026-05-30T14:16:42Z,-8772.215,0,0,0
2026-05-30T14:16:47Z,-8764.884,0,0,0
2026-05-30T14:16:52Z,-8755.149,0,0,0
2026-05-30T14:16:57Z,-8750.816,0,0,0
2026-05-30T14:17:02Z,-8751.769,0,0,0
2026-05-30T14:17:07Z,-8751.886,0,0,0
2026-05-30T14:17:12Z,-8751.787,0,0,0
2026-05-30T14:17:17Z,-8751.445,0,0,0
2026-05-30T14:17:22Z,-8745.269,0,0,0
2026-05-30T14:17:27Z,-8741.791,0,0,0
2026-05-30T14:17:32Z,-8742.792,0,0,0
2026-05-30T14:17:37Z,-8745.982,0,0,0
2026-05-30T14:17:42Z,-8747.591,0,0,0
2026-05-30T14:17:47Z,-8748.826,0,0,0
2026-05-30T14:17:52Z,-8750.567,0,0,0
2026-05-30T14:17:57Z,-8752.942,0,0,0
2026-05-30T14:18:02Z,-8754.612,0,0,0
2026-05-30T14:18:07Z,-8757.557,0,0,0
2026-05-30T14:18:12Z,-8762.004,0,0,0
2026-05-30T14:18:17Z,-8767.95,0,0,0
2026-05-30T14:18:22Z,-8770.207,0,0,0
2026-05-30T14:18:27Z,-8768.682,0,0,0
2026-05-30T14:18:32Z,-8761.708,0,0,0
2026-05-30T14:18:37Z,-8756.056,0,0,0
2026-05-30T14:18:42Z,-8743.9,0,0,0
2026-05-30T14:18:47Z,-8733.024,0,0,0
2026-05-30T14:18:52Z,-8733.074,0,0,0
2026-05-30T14:18:57Z,-8741.029,0,0,0
2026-05-30T14:19:02Z,-8749.245,0,0,0
2026-05-30T14:19:07Z,-8760.823,0,0,0
2026-05-30T14:19:12Z,-8891.701,0,0,0
2026-05-30T14:19:17Z,-8889.605,0,0,0
2026-05-30T14:19:22Z,-8891.657,0,0,0
2026-05-30T14:19:27Z,-8895.9375,0,0,0
2026-05-30T14:19:32Z,-8905.6,0,0,0
2026-05-30T14:19:37Z,-8911.574,0,0,0
2026-05-30T14:19:42Z,-8912.885,0,0,0
2026-05-30T14:19:47Z,-8922.434,0,0,0
2026-05-30T14:19:52Z,-8933.605,1,0,0
2026-05-30T14:19:57Z,-8947.872,1,1,0
2026-05-30T14:20:02Z,-8969.924,1,1,0
2026-05-30T14:20:07Z,-8989.381,1,1,0
2026-05-30T14:20:12Z,-9006.421,1,1,0
2026-05-30T14:20:17Z,-9010.877,1,1,0
2026-05-30T14:20:22Z,-9009.474,1,1,0
2026-05-30T14:20:27Z,-9013.891,1,1,0
2026-05-30T14:20:32Z,-9001.098,1,1,0
2026-05-30T14:20:37Z,-8986.056,1,1,0
2026-05-30T14:20:42Z,-8959.66,1,1,0
2026-05-30T14:20:47Z,-8927.142,1,0,0
2026-05-30T14:20:52Z,-8880.609,0,0,0
2026-05-30T14:20:57Z,-8833.652,0,0,0
2026-05-30T14:21:02Z,-8798.628,0,0,0
2026-05-30T14:21:07Z,-8765.813,0,0,0
2026-05-30T14:21:12Z,-8739.451,0,0,0
2026-05-30T14:21:17Z,-8717.961,0,0,0
2026-05-30T14:21:22Z,-8723.054,0,0,0
2026-05-30T14:21:27Z,-8725.178,0,0,0
2026-05-30T14:21:32Z,-8727.982,0,0,0
2026-05-30T14:21:37Z,-8727.422,0,0,0
2026-05-30T14:21:42Z,-8708.157,0,0,0
2026-05-30T14:21:47Z,-8695.622,0,0,0
2026-05-30T14:21:52Z,-8681.726,0,0,0
2026-05-30T14:21:57Z,-8668.294,0,0,0
2026-05-30T14:22:02Z,-8656.974,0,0,0
2026-05-30T14:22:07Z,-8645.8545,0,0,0
2026-05-30T14:22:12Z,-8636.66,0,0,0
2026-05-30T14:22:17Z,-8627.173,0,0,0
2026-05-30T14:22:22Z,-8603.03,0,0,0
2026-05-30T14:22:27Z,-8587.036,0,0,0
2026-05-30T14:22:32Z,-8575.456,0,0,0
2026-05-30T14:22:37Z,-8564.947,0,0,0
2026-05-30T14:22:42Z,-8563.009,0,0,0
2026-05-30T14:22:47Z,-8560.33,0,0,0
2026-05-30T14:22:52Z,-8552.643,0,0,0
2026-05-30T14:22:57Z,-8542.3955,0,0,0
2026-05-30T14:23:02Z,-8528.349,0,0,0
2026-05-30T14:23:07Z,-8511.985,0,0,0
2026-05-30T14:23:12Z,-8495.997,0,0,0
2026-05-30T14:23:17Z,-8487.378,0,0,0
2026-05-30T14:23:22Z,-10143.964,0,1,0
2026-05-30T14:23:27Z,-10149.421,0,1,0
2026-05-30T14:23:32Z,-10158.813,0,1,0
2026-05-30T14:23:37Z,-10162.845,0,1,0
2026-05-30T14:23:42Z,-10165.774,0,1,0
2026-05-30T14:23:47Z,-10165.873,0,1,0
2026-05-30T14:23:52Z,-10163.801,0,1,0
2026-05-30T14:23:57Z,-10153.428,0,1,0
2026-05-30T14:24:02Z,-10145.676,0,1,0
2026-05-30T14:24:07Z,-10133.778,0,1,0
2026-05-30T14:24:12Z,-10127.048,0,1,0
2026-05-30T14:24:17Z,-10126.827,0,1,0
2026-05-30T14:24:22Z,-10127.274,0,1,0
2026-05-30T14:24:27Z,-10125.296,0,1,0
2026-05-30T14:24:32Z,-10121.762,0,1,0
2026-05-30T14:24:37Z,-10125.301,0,1,0
2026-05-30T14:24:42Z,-10144.243,0,1,0
2026-05-30T14:24:47Z,-10174.594,0,1,0
2026-05-30T14:24:52Z,-10185.679,0,1,0
2026-05-30T14:24:57Z,-10193.981,0,1,0
2026-05-30T14:25:02Z,-10186.85,0,1,0
2026-05-30T14:25:07Z,-10194.045,0,1,0
2026-05-30T14:25:12Z,-10204.319,0,1,0
2026-05-30T14:25:17Z,-10225.665,0,1,0
2026-05-30T14:25:22Z,-10257.193,0,1,0
2026-05-30T14:25:27Z,-10290.343,0,1,0
2026-05-30T14:25:32Z,-10318.7,0,1,0
2026-05-30T14:25:37Z,-10353.556,0,1,0
2026-05-30T14:25:42Z,-10379.188,0,1,0
2026-05-30T14:25:47Z,-10401.547,0,1,0
2026-05-30T14:25:52Z,-10423.805,0,1,0
2026-05-30T14:25:57Z,-10442.732,0,1,0
2026-05-30T14:26:02Z,-10463.491,0,1,0
2026-05-30T14:26:07Z,-10487.152,0,1,0
2026-05-30T14:26:12Z,-10505.104,0,1,0
2026-05-30T14:26:17Z,-10540.344,0,1,0
2026-05-30T14:26:22Z,-10586.29,0,1,0
2026-05-30T14:26:27Z,-10634.795,0,1,0
2026-05-30T14:26:32Z,-10679.693,0,1,0
2026-05-30T14:26:37Z,-10729.446,0,1,0
2026-05-30T14:26:42Z,-10781.84,0,1,0
2026-05-30T14:26:47Z,-10830.346,1,1,0
2026-05-30T14:26:52Z,-10874.058,1,1,0
2026-05-30T14:26:57Z,-10914.109,1,1,0
2026-05-30T14:27:02Z,-10948.395,1,1,0
2026-05-30T14:27:07Z,-10977.86,1,1,0
2026-05-30T14:27:12Z,-11009.663,1,1,0
2026-05-30T14:27:17Z,-11032.806,1,1,0
2026-05-30T14:27:22Z,-11054.983,1,1,0
2026-05-30T14:27:27Z,-11065.849,1,1,0
2026-05-30T14:27:32Z,-10986.63,1,1,0
2026-05-30T14:27:37Z,-10983.131,1,1,0
2026-05-30T14:27:42Z,-10966.359,1,1,0
2026-05-30T14:27:47Z,-10946.774,0,1,0
2026-05-30T14:27:52Z,-10916.35,0,1,0
2026-05-30T14:27:57Z,-10890.995,0,1,0
2026-05-30T14:28:02Z,-10860.841,0,1,0
2026-05-30T14:28:07Z,-10822.778,0,1,0
2026-05-30T14:28:12Z,-10786.088,0,1,0
2026-05-30T14:28:17Z,-10756.054,0,1,0
2026-05-30T14:28:22Z,-10735.892,0,1,0
2026-05-30T14:28:27Z,-10714.624,0,1,0
2026-05-30T14:28:32Z,-10699.287,0,1,0
2026-05-30T14:28:37Z,-10682.908,0,1,0
2026-05-30T14:28:42Z,-10671.203,0,1,0
2026-05-30T14:28:47Z,-10671.401,0,1,0
2026-05-30T14:28:52Z,-10672.1875,0,1,0
2026-05-30T14:28:57Z,-10673.736,0,1,0
2026-05-30T14:29:02Z,-10665.656,0,1,0
2026-05-30T14:29:07Z,-10657.549,0,1,0
2026-05-30T14:29:12Z,-10649.249,0,1,0
2026-05-30T14:29:17Z,-10641.485,0,1,0
2026-05-30T14:29:22Z,-10631.994,0,1,0
2026-05-30T14:29:27Z,-10630.304,0,1,0
2026-05-30T14:29:32Z,-10629.389,0,1,0
2026-05-30T14:29:37Z,-10630.574,0,1,0
2026-05-30T14:29:42Z,-10631.451,0,1,0
2026-05-30T14:29:47Z,-10638.101,0,1,0
2026-05-30T14:29:52Z,-10640.093,0,1,0
2026-05-30T14:29:57Z,-10651.38,0,1,0
